TEI,field-name,Req't,Entry 1,Entry 2,Entry 3,Entry 4,Entry 5,Entry 6,Entry 7,Entry 8,Entry 9,Entry 10,Entry 11,Entry 12,Entry 13,Entry 14,Entry 15,Entry 16,Entry 17,Entry 18,Entry 19,Entry 20
,ADMINISTRATIVE INFORMATION,,,,,,,,,,,,,,,,,,,,,
[not mapped],Administrative Contact,R,,,,,,,,,,,,,,,,,,,,
[not mapped],Administrative Contact Email,R,,,,,,,,,,,,,,,,,,,,
,METADATA FOR PUBLICATION,,,,,,,,,,,,,,,,,,,,,
titleStmt/respStmt/persName,Metadata Creator,R,,,,,,,,,,,,,,,,,,,,
[not mapped],Metadata Creator Email,R,,,,,,,,,,,,,,,,,,,,
msIdentifier/country,Repository Country,O,,,,,,,,,,,,,,,,,,,,
msIdentifier/settlement,Repository City,R,,,,,,,,,,,,,,,,,,,,
msIdentifier/institution,Holding Institution,O,,,,,,,,,,,,,,,,,,,,
msIdentifier/repository,Repository Name,R,,,,,,,,,,,,,,,,,,,,
msIdentifier/collection,Source collection,O,,,,,,,,,,,,,,,,,,,,
msIdentifier/idno/@type='call-number',Call Number/ID,R,,,,,,,,,,,,,,,,,,,,
msIdentifier/altIdentifier[@type='resource']/idno,Record URL,O,,,,,,,,,,,,,,,,,,,,
msIdentifier/altIdentifier[@type='']/idno,Alternate ID,O,,,,,,,,,,,,,,,,,,,,
msIdentifier/altIdentifier/@type,Alternate ID type,C,,,,,,,,,,,,,,,,,,,,
titleStmt/title and first msItem,Manuscript Name,R,,,,,,,,,,,,,,,,,,,,
msContents/msItem/author,Author name,O,,,,,,,,,,,,,,,,,,,,
msContents/msItem/author/@ref,Author URI,O,,,,,,,,,,,,,,,,,,,,
msItem/respStmt/resp[translator]|persName,Translator name,O,,,,,,,,,,,,,,,,,,,,
msItem/respStmt/resp[translator]|persName/@ref,Translator URI,O,,,,,,,,,,,,,,,,,,,,
msItem/respStmt/resp[artist]|persName,Artist name,O,,,,,,,,,,,,,,,,,,,,
msItem/respStmt/resp[artist]|persName/@ref,Artist URI,O,,,,,,,,,,,,,,,,,,,,
msItem/respStmt/resp[former owner]|persName,Former Owner name,O,,,,,,,,,,,,,,,,,,,,
msItem/respStmt/resp[former owner]|persName/@ref,Former Owner URI,O,,,,,,,,,,,,,,,,,,,,
msDesc/history/provenance,Provenance details,O,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
history/origin/origDate/@when,Date (single),O,,,,,,,,,,,,,,,,,,,,
history/origin/origDate/@from,Date (range) start,O,,,,,,,,,,,,,,,,,,,,
history/origin/origDate/@to,Date (range) end,O,,,,,,,,,,,,,,,,,,,,
history/origin/origDate,Date (narrative),O,,,,,,,,,,,,,,,,,,,,
msDesc/history/originPlace,Place of origin,R,,,,,,,,,,,,,,,,,,,,
msDesc/history/origin/p,Origin details,O,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
msContents/summary,Description,O,,,,,,,,,,,,,,,,,,,,
msContents/textLang,Language,R,,,,,,,,,,,,,,,,,,,,
supportDesc/foliation,Foliation / Pagination,O,,,,,,,,,,,,,,,,,,,,
msDescription/supportDesc/extent,Flyleaves & Leaves,O,,,,,,,,,,,,,,,,,,,,
objectDesc/layoutDesc/layout,Layout,O,,,,,,,,,,,,,,,,,,,,
msContents/msItem/colophon,Colophon,O,,,,,,,,,,,,,,,,,,,,
supportDesc/collation/p,Collation,O,,,,,,,,,,,,,,,,,,,,
physDesc/scriptDesc/scriptNote,Script,O,,,,,,,,,,,,,,,,,,,,
decoDesc/decoNote,Decoration,O,,,,,,,,,,,,,,,,,,,,
physDesc/bindingDesc/binding/p,Binding,O,,,,,,,,,,,,,,,,,,,,
supportDesc/support/watermark,Watermarks,O,,,,,,,,,,,,,,,,,,,,
supportDesc/collation/p/catchwords,Catchwords,O,,,,,,,,,,,,,,,,,,,,
supportDesc/collation/p/signatures,Signatures,O,,,,,,,,,,,,,,,,,,,,
notesStmt/note,Note(s),O,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
objectDesc/supportDesc[@material='']/support/p,Support material,R,                ,,,,,,,,,,,,,,,,,,,
msDescription/supportDesc/extent,Page dimensions,O,,,,,,,,,,,,,,,,,,,,
msDescription/supportDesc/extent,Bound dimensions,O,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
notesStmt/note[@type=relatedResource],Related resource,O,,,,,,,,,,,,,,,,,,,,
notesStmt/note[@type=relatedResource]/@target,Related resource URL,O,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
profileDesc/textClass/keywords[@n='subjects']/term,Subject: names,O,,,,,,,,,,,,,,,,,,,,
profileDesc/textClass/keywords[@n='subjects']/term/@target,Subject: names URI,O,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
profileDesc/textClass/keywords[@n='subjects']/term,Subject: topical,O,,,,,,,,,,,,,,,,,,,,
profileDesc/textClass/keywords[@n='subjects']/term/@target,Subject: topical URI,O,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
profileDesc/textClass/keywords[@n='subjects']/term,Subject: geographic,O,,,,,,,,,,,,,,,,,,,,
profileDesc/textClass/keywords[@n='subjects']/term/@target,Subject: geographic URI,O,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
profileDesc/textClass/keywords[@n='form/genre']/term,Subject: genre/form,O,,,,,,,,,,,,,,,,,,,,
profileDesc/textClass/keywords[@n='form/genre']/term/@target,Subject: genre/form URI,O,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,Keywords,R,,,,,,,,,,,,,,,,,,,,
